,District_Name,Soil_color,Season,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Crop1,Crop2,Fertilizer,Fertilizer1,Fertilizer2,Link
1028,Kolhapur,Dark Brown,Rabi,95,45,60.0,6.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1029,Kolhapur,Dark Brown,Rabi,100,45,60.0,6.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1030,Kolhapur,Dark Brown,Rabi,60,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1031,Kolhapur,Dark Brown,Rabi,65,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1032,Kolhapur,Dark Brown,Rabi,70,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1033,Kolhapur,Dark Brown,Rabi,75,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1034,Kolhapur,Dark Brown,Rabi,80,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1035,Kolhapur,Dark Brown,Rabi,85,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1036,Kolhapur,Dark Brown,Rabi,90,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1037,Kolhapur,Dark Brown,Rabi,95,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1038,Kolhapur,Dark Brown,Rabi,100,50,40.0,6.5,600,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1039,Kolhapur,Dark Brown,Rabi,60,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1040,Kolhapur,Dark Brown,Rabi,65,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1041,Kolhapur,Dark Brown,Rabi,70,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1042,Kolhapur,Dark Brown,Rabi,75,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1043,Kolhapur,Dark Brown,Rabi,80,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1044,Kolhapur,Dark Brown,Rabi,85,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1045,Kolhapur,Dark Brown,Rabi,90,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1046,Kolhapur,Dark Brown,Rabi,95,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1047,Kolhapur,Dark Brown,Rabi,100,55,45.0,7.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1048,Kolhapur,Dark Brown,Rabi,60,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1049,Kolhapur,Dark Brown,Rabi,65,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1050,Kolhapur,Dark Brown,Rabi,70,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1051,Kolhapur,Dark Brown,Rabi,75,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1052,Kolhapur,Dark Brown,Rabi,80,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1053,Kolhapur,Dark Brown,Rabi,85,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1054,Kolhapur,Dark Brown,Rabi,90,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1055,Kolhapur,Dark Brown,Rabi,95,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1056,Kolhapur,Dark Brown,Rabi,100,60,50.0,7.5,800,15,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1057,Kolhapur,Dark Brown,Rabi,60,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1058,Kolhapur,Dark Brown,Rabi,65,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1059,Kolhapur,Dark Brown,Rabi,70,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1060,Kolhapur,Dark Brown,Rabi,75,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1061,Kolhapur,Dark Brown,Rabi,80,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1062,Kolhapur,Dark Brown,Rabi,85,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1063,Kolhapur,Dark Brown,Rabi,90,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1064,Kolhapur,Dark Brown,Rabi,95,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1065,Kolhapur,Dark Brown,Rabi,100,40,60.0,6.0,900,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1066,Kolhapur,Dark Brown,Rabi,60,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1067,Kolhapur,Dark Brown,Rabi,65,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1068,Kolhapur,Dark Brown,Rabi,70,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1069,Kolhapur,Dark Brown,Rabi,75,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1070,Kolhapur,Dark Brown,Rabi,80,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1071,Kolhapur,Dark Brown,Rabi,85,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1072,Kolhapur,Dark Brown,Rabi,90,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1073,Kolhapur,Dark Brown,Rabi,95,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1074,Kolhapur,Dark Brown,Rabi,100,45,40.0,6.5,1000,25,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1075,Kolhapur,Dark Brown,Rabi,60,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1076,Kolhapur,Dark Brown,Rabi,65,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1077,Kolhapur,Dark Brown,Rabi,70,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1078,Kolhapur,Dark Brown,Rabi,75,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1079,Kolhapur,Dark Brown,Rabi,80,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1080,Kolhapur,Dark Brown,Rabi,85,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1081,Kolhapur,Dark Brown,Rabi,90,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1082,Kolhapur,Dark Brown,Rabi,95,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1083,Kolhapur,Dark Brown,Rabi,100,50,45.0,7.0,500,15,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1084,Kolhapur,Dark Brown,Rabi,60,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1085,Kolhapur,Dark Brown,Rabi,65,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1086,Kolhapur,Dark Brown,Rabi,70,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1087,Kolhapur,Dark Brown,Rabi,75,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,19:19:19 NPK,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1088,Kolhapur,Dark Brown,Rabi,80,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1089,Kolhapur,Dark Brown,Rabi,85,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1090,Kolhapur,Dark Brown,Rabi,90,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1091,Kolhapur,Dark Brown,Rabi,95,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1092,Kolhapur,Dark Brown,Rabi,100,55,50.0,7.5,600,20,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1093,Kolhapur,Dark Brown,Rabi,60,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1094,Kolhapur,Dark Brown,Rabi,65,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1095,Kolhapur,Dark Brown,Rabi,70,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1096,Kolhapur,Dark Brown,Rabi,75,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1097,Kolhapur,Dark Brown,Rabi,80,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1098,Kolhapur,Dark Brown,Rabi,85,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1099,Kolhapur,Dark Brown,Rabi,90,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1100,Kolhapur,Dark Brown,Rabi,95,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1101,Kolhapur,Dark Brown,Rabi,100,60,55.0,6.0,700,25,Wheat,Gram,Potatoes,Urea,15:15:15 NPK,10:26:26 NPK,https://youtu.be/VNptnPJt5yo
1102,Kolhapur,Black,Summer,20,30,20.0,6.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1103,Kolhapur,Black,Summer,25,30,20.0,6.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1104,Kolhapur,Black,Summer,30,30,20.0,6.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1105,Kolhapur,Black,Summer,20,35,25.0,6.5,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1106,Kolhapur,Black,Summer,25,35,25.0,6.5,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1107,Kolhapur,Black,Summer,30,35,25.0,6.5,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1108,Kolhapur,Black,Summer,20,40,20.0,7.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1109,Kolhapur,Black,Summer,25,40,20.0,7.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1110,Kolhapur,Black,Summer,30,40,20.0,7.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1111,Kolhapur,Black,Summer,20,30,25.0,7.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1112,Kolhapur,Black,Summer,25,30,25.0,7.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1113,Kolhapur,Black,Summer,30,30,25.0,7.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1114,Kolhapur,Black,Summer,20,35,20.0,6.0,500,25,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1115,Kolhapur,Black,Summer,25,35,20.0,6.0,500,25,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1116,Kolhapur,Black,Summer,30,35,20.0,6.0,500,25,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1117,Kolhapur,Black,Summer,20,40,25.0,6.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1118,Kolhapur,Black,Summer,25,40,25.0,6.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1119,Kolhapur,Black,Summer,30,40,25.0,6.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1120,Kolhapur,Black,Summer,50,25,30.0,6.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1121,Kolhapur,Black,Summer,55,25,30.0,6.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1122,Kolhapur,Black,Summer,60,25,30.0,6.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1123,Kolhapur,Black,Summer,50,30,35.0,6.5,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1124,Kolhapur,Black,Summer,55,30,35.0,6.5,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1125,Kolhapur,Black,Summer,60,30,35.0,6.5,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1126,Kolhapur,Black,Summer,50,25,40.0,7.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1127,Kolhapur,Black,Summer,55,25,40.0,7.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1128,Kolhapur,Black,Summer,60,25,40.0,7.0,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1129,Kolhapur,Black,Summer,50,30,30.0,7.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1130,Kolhapur,Black,Summer,55,30,30.0,7.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1131,Kolhapur,Black,Summer,60,30,30.0,7.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1132,Kolhapur,Black,Summer,50,25,35.0,6.0,500,25,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1133,Kolhapur,Black,Summer,55,25,35.0,6.0,500,25,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1134,Kolhapur,Black,Summer,60,25,35.0,6.0,500,25,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1135,Kolhapur,Black,Summer,50,30,40.0,6.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1136,Kolhapur,Black,Summer,55,30,40.0,6.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1137,Kolhapur,Black,Summer,60,30,40.0,6.5,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1138,Kolhapur,Black,Summer,40,20,20.0,5.5,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1139,Kolhapur,Black,Summer,45,20,20.0,5.5,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1140,Kolhapur,Black,Summer,50,20,20.0,5.5,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1141,Kolhapur,Black,Summer,40,30,30.0,6.0,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1142,Kolhapur,Black,Summer,45,30,30.0,6.0,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1143,Kolhapur,Black,Summer,50,30,30.0,6.0,600,30,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1144,Kolhapur,Black,Summer,40,20,30.0,6.5,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1145,Kolhapur,Black,Summer,45,20,30.0,6.5,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1146,Kolhapur,Black,Summer,50,20,30.0,6.5,500,25,Groundnut,Tomato,Cucumber,Chilated Micronutrient,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1147,Kolhapur,Black,Summer,40,30,20.0,7.0,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1148,Kolhapur,Black,Summer,45,30,20.0,7.0,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1149,Kolhapur,Black,Summer,50,30,20.0,7.0,600,30,Groundnut,Tomato,Cucumber,SSP,Potash,Ammonium Sulphate,https://youtu.be/xW8wji2zjcU
1150,Kolhapur,Dark Brown,Kharip,120,60,40.0,6.0,500,20,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE8
1151,Kolhapur,Dark Brown,Kharip,125,60,40.0,6.0,500,20,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE9
1152,Kolhapur,Dark Brown,Kharip,130,60,40.0,6.0,500,20,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE10
1153,Kolhapur,Dark Brown,Kharip,135,60,40.0,6.0,500,20,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE11
1154,Kolhapur,Dark Brown,Kharip,140,60,40.0,6.0,500,20,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE12
1155,Kolhapur,Dark Brown,Kharip,145,60,40.0,6.0,500,20,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE13
1156,Kolhapur,Dark Brown,Kharip,150,60,40.0,6.0,500,20,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE14
1157,Kolhapur,Dark Brown,Kharip,120,65,45.0,6.5,600,25,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE15
1158,Kolhapur,Dark Brown,Kharip,125,65,45.0,6.5,600,25,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE16
1159,Kolhapur,Dark Brown,Kharip,130,65,45.0,6.5,600,25,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE17
1160,Kolhapur,Dark Brown,Kharip,135,65,45.0,6.5,600,25,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE18
1161,Kolhapur,Dark Brown,Kharip,140,65,45.0,6.5,600,25,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE19
1162,Kolhapur,Dark Brown,Kharip,145,65,45.0,6.5,600,25,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE20
1163,Kolhapur,Dark Brown,Kharip,150,65,45.0,6.5,600,25,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE21
1164,Kolhapur,Dark Brown,Kharip,120,70,50.0,7.0,700,30,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE22
1165,Kolhapur,Dark Brown,Kharip,125,70,50.0,7.0,700,30,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE23
1166,Kolhapur,Dark Brown,Kharip,130,70,50.0,7.0,700,30,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE24
1167,Kolhapur,Dark Brown,Kharip,135,70,50.0,7.0,700,30,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE25
1168,Kolhapur,Dark Brown,Kharip,140,70,50.0,7.0,700,30,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE26
1169,Kolhapur,Dark Brown,Kharip,145,70,50.0,7.0,700,30,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE27
1170,Kolhapur,Dark Brown,Kharip,150,70,50.0,7.0,700,30,Maize,Groundnut,Sweet Potatoes,Urea,10:26:26 NPK,15:15:15 NPK,https://youtu.be/nZxrPsXAJE28
